zipCode,type,name,nmls,url,extractFile,status,website,email,phone
10019,company,PCRED II Holding VI LLC,2298705,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2298705,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2298705.html,processed,,,
10019,company,PCRED Lending XV LLC,2298713,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2298713,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2298713.html,processed,,,
10019,company,Revenue Roll Lending LLC,2286372,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2286372,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2286372.html,processed,,,
10019,company,"SCP Funding, LLC",2408072,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2408072,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2408072.html,processed,,,
10019,company,"Stifel Credit Partners, LLC",2394113,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2394113,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2394113.html,processed,,,
10019,company,Sutton Funding LLC,2284,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2284,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2284.html,processed,,,
10019,company,"UBS Real Estate Securities, Inc.",4027,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/4027,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_4027.html,processed,,,
10019,company,WESTMOUNT GROUP LLC,2327504,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2327504,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2327504.html,processed,,,
10019,company,ALPINE CAPITAL BANK,619622,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/619622,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_619622.html,processed,,,
10019,company,"Atlas Securitized Products Funding 1, L.P.",2469604,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2469604,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2469604.html,processed,,,
10019,company,"Atlas Securitized Products Funding 2, L.P.",2469773,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2469773,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2469773.html,processed,,,
10019,company,"Atlas Securitized Products Investments 2, L.P.",2469603,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2469603,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2469603.html,processed,,,
10019,company,"Bayview Commercial Mortgage Finance, LLC",2288181,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2288181,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2288181.html,processed,,,
10019,company,"Fidelity Digital Asset Services, LLC",1773897,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1773897,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_1773897.html,processed,,,
10019,company,"GSV CAPITAL LENDING, LLC",2339021,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2339021,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2339021.html,processed,,,
10019,company,Imperial Lending Solutions LLC,2645741,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2645741,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2645741.html,processed,,,
10019,company,KKR Corporate Lending (TN) LLC,1838318,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1838318,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_1838318.html,processed,,,
10019,company,Morgan Stanley Mortgage Capital Holdings LLC,2586,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2586,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2586.html,processed,,,
10019,company,Orlicki Group LLC,2127427,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2127427,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2127427.html,processed,,,
10019,company,Pretium Mortgage Acquisition Trust,1682551,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1682551,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_1682551.html,processed,,,
10019,company,UBS Financial Services Inc.,6737,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/6737,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_6737.html,processed,,,
10019,company,"CB WH REDF3-TSEB Seller US, LLC",2268829,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2268829,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2268829.html,processed,,,
10019,company,"GS WH REDF3-TSEB Seller US, LLC",2267764,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2267764,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2267764.html,processed,,,
10019,company,"MS WH REDF3-TSEB Seller US, LLC",2282327,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2282327,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2282327.html,processed,,,
10019,company,"Multi-Strategy OLE, LLC",2409456,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2409456,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2409456.html,processed,,,
10019,company,"Nomura Strategic Ventures Fund 1, LP",2261003,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2261003,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2261003.html,processed,,,
10019,company,"Oaktree GI CRE Debt Fund Manager, LLC",2267607,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2267607,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2267607.html,processed,,,
10019,company,"Oaktree GI CRE Debt Fund OLE, L.P.",2267613,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2267613,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2267613.html,processed,,,
10019,company,"Oaktree Real Estate Debt II OLE, LLC",2282364,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2282364,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2282364.html,processed,,,
10019,company,"Oaktree Real Estate Debt III OLE, LLC",2267619,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2267619,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2267619.html,processed,,,
10019,company,Oaktree Specialty Lending Corporation,2377275,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2377275,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2377275.html,processed,,,
10019,company,Oaktree Strategic Credit Fund,2382161,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2382161,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2382161.html,processed,,,
10019,company,"Oceanview Commercial Mortgage Finance, LLC",2263165,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2263165,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2263165.html,processed,,,
10019,company,"PFP Holding Company V, LLC",2281622,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2281622,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2281622.html,processed,,,
10019,company,"PFSS 2 Holding Company, LLC",2441776,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2441776,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2441776.html,processed,,,
10019,company,"PFSS 2020 Holding Company, LLC",2314212,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2314212,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2314212.html,processed,,,
10019,company,"Prime Finance Short Duration Holding Company 9, LLC",2557876,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2557876,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2557876.html,processed,,,
10019,company,"Prime Finance Short Duration Holding Company VII, LLC",2281449,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2281449,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2281449.html,processed,,,
10019,company,"Prime Finance Short Duration Holding Company VIII, LLC",2253018,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2253018,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2253018.html,processed,,,
10019,company,UBS Bank USA,947868,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/947868,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_947868.html,processed,,,
10019,company,"X WH REDF2-TSE Seller, LLC",2280724,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2280724,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2280724.html,processed,,,
10019,company,COREVEST AMERICAN FINANCE LENDER LLC,1627183,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1627183,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_1627183.html,processed,,,
10019,company,"PFP Holding Company VI, LLC",2281452,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2281452,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_2281452.html,processed,,,
10019,company,"loanDepot.com, LLC",174457,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/174457,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10019/COMPANY/COMPANY_174457.html,processed,,,
10017,company,"Baxter, Bailey & Associates, Inc.",2156837,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2156837,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2156837.html,processed,https://bbcollects.com/,marcus@baxter-bailey.com,662-655-4848
10017,company,ABN AMRO Capital USA LLC,2269733,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2269733,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2269733.html,processed,Not provided,cesar.coy@abnamro.com,(917) 284-6796
10017,company,Aareal Capital Corporation,2284369,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2284369,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2284369.html,processed,Not provided,jhochberg@aareal-capital.com,646-205-4515
10017,company,Bravo Capital LLC,2395732,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2395732,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2395732.html,processed,www.bravocapital.com,ak@bravocapital.com,646-351-7073
10017,company,CCM CA Lending LLC,2595933,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2595933,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2595933.html,processed,None,ca@crayhill.com,212-634-3108
10017,company,CION INVESTMENT CORP.,2332269,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2332269,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2332269.html,processed,"https://www.cionbdc.com/, https://www.cioninvestments.com/",zeskenazi@cioninvestments.com,212-418-4700
10017,company,CPC Mortgage Company LLC,2250873,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2250873,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2250873.html,processed,https://communityp.com/cpc-mortgage-company/,hrudolph@communityp.com,212-869-5300
10017,company,Carlyle Global Credit Investment Management L.L.C.,2418914,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2418914,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2418914.html,processed,https://www.carlyle.com/our-firm/global-credit,erin.hale@carlyle.com,212-813-4900
10017,company,Carlyle Secured Lending III,2293126,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2293126,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2293126.html,processed,https://www.carlyle.com/fund,Not provided,212-813-4900
10017,company,Carlyle Tactical Private Credit Fund,2252662,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2252662,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2252662.html,processed,https://www.carlyle.com/fund,Not provided,212-813-4900
10017,company,"DynAMC Solutions, LLC",1978519,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1978519,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_1978519.html,processed,www.situsamc.com,DynAMC_NMLS@situsamc.com,267-231-7707
10017,company,EPHELIA US PS LLC,2478862,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2478862,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2478862.html,processed,"www.quidglobal.com, www.toonieglobal.com",RUSSELLWILLIAMSNY@GMAIL.COM,347-691-8193
10017,company,"Everberg Capital Lender, LLC",2263284,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2263284,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2263284.html,processed,https://www.everbergcapital.com/,meredith.williams@everbergcapital.com,214-232-3667
10017,company,"GLS ABIF Flow Buyer, LLC",1936952,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1936952,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_1936952.html,processed,Not provided,rhorne@bmcm.com,212-905-2184
10017,company,"GLS Flow Buyer, LLC",1760360,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1760360,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_1760360.html,processed,Not provided,legalnotices@bmcm.com,212-905-3900
10017,company,GuardHill Financial LLC,1609,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1609,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_1609.html,processed,www.guardhill.com,mkovarik@guardhill.com,646-519-7535
10017,company,"LL Pay U.S., LLC",1656051,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1656051,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_1656051.html,processed,www.lianlianglobal.com/us/home,LLPayUS.compliance@global.lianlian.com,888-335-6715
10017,company,Liberis US Inc.,2454620,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2454620,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2454620.html,processed,www.liberis.com,legalinbox@liberis.co.uk,844-754-2370
10017,company,"MSD CA Partners, LLC",2316637,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2316637,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2316637.html,processed,www.msdpartners.com,clunde@msdpartners.com,212-303-1632
10017,company,Mitsubishi HC Capital (U.S.A.) Inc.,2288807,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2288807,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2288807.html,processed,https://www.mhccusa.com,legal@mhccusa.com,646-649-2580
10017,company,NYDIG Execution LLC,1781446,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1781446,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_1781446.html,processed,nydig.com,legal@nydig.com,212-433-4400
10017,company,NYDIG Funding LLC,2250898,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2250898,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2250898.html,processed,https://nydig.com/,legal@nydig.com,212-433-4400
10017,company,NYDIG Trust Company LLC,1985471,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1985471,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_1985471.html,processed,nydig.com,legal@nydig.com,212-433-4400
10017,company,"OHA Artesian Customized Credit Fund I, L.P.",2162040,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2162040,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2162040.html,processed,https://www.oakhilladvisors.com/,CAFL_Artesian@oakhilladvisors.com,212 -326-1500
10017,company,"OHA CA CCF CSF II Parallel Catskills Finco, LLC",2552543,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2552543,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2552543.html,processed,https://www.oakhilladvisors.com/,Not provided,212-326-1500
10017,company,"OHA CA CCF Co-Invest, LLC",2572966,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2572966,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2572966.html,processed,https://www.oakhilladvisors.com/,Not provided,212-326-1500
10017,company,"OHA CA CCF SPLF 3 Catskills Finco, LLC",2545418,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2545418,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2545418.html,processed,https://www.oakhilladvisors.com/,Not provided,212-326-1500
10017,company,"OHA CA CCF SPLF 5 Catskills Finco, LLC",2544983,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2544983,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2544983.html,processed,https://www.oakhilladvisors.com,Not provided,212-326-1500
10017,company,"OHA Centre Street Partnership, L.P.",2162013,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2162013,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2162013.html,processed,https://www.oakhilladvisors.com/,CAFL_CentreStreet@oakhilladvisors.com,212 -326-1500
10017,company,"OHA Credit Cadenza Fund, L.P.",2271062,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2271062,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2271062.html,processed,https://www.oakhilladvisors.com/,CAFL_Cadenza@oakhilladvisors.com,212-326-1500
10017,company,"OHA Credit Solutions II Master Fund A SPV, L.P.",2359407,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2359407,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2359407.html,processed,https://www.oakhilladvisors.com/,CAFL_CSFII@oakhilladvisors.com,212-326-1500
10017,company,"OHA Delaware Customized Credit Fund-F, L.P.",2191123,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2191123,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2191123.html,processed,https://www.oakhilladvisors.com/,CAFL_OHDECCFF@oakhilladvisors.com,212-326-1500
10017,company,"OHA Dynamic Credit ORCA Fund, L.P.",2161994,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2161994,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2161994.html,processed,https://www.oakhilladvisors.com/,CAFL_ORCA@oakhilladvisors.com,212 -326-1500
10017,company,"OHA Legato Loan Fund, L.P.",2539225,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2539225,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2539225.html,processed,https://www.oakhilladvisors.com/,Not provided,212-326-1500
10017,company,"OHA Madison Loan Fund, L.P.",2572970,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2572970,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2572970.html,processed,https://www.oakhilladvisors.com/,cafl_madison@oakhilladvisors.com,212-326-1500
10017,company,OHA Senior Private Lending Fund (U) LLC,2522239,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2522239,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2522239.html,processed,oakhilladvisors.com,Not provided,212-326-1500
10017,company,"OHA Tactical Investment Fund, L.P.",2286447,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2286447,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2286447.html,processed,https://www.oakhilladvisors.com/,CAFL_TIF@oakhilladvisors.com,212-326-1500
10017,company,"OHA US Investment 18, LLC",2560948,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2560948,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2560948.html,processed,https://www.oakhilladvisors.com/,cafl_ohaus18@oakhilladvisors.com,212-326-1500
10017,company,"OHA US Investment 19, LLC",2562248,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2562248,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2562248.html,processed,https://www.oakhilladvisors.com/,cafl_ohaus19@oakhilladvisors.com,212-326-1500
10017,company,"OHA US Investment 20, LLC",2562247,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2562247,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2562247.html,processed,https://www.oakhilladvisors.com/,cafl_ohaus20@oakhilladvisors.com,212-326-1500
10017,company,"OHA US Investment 21, LLC",2562245,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2562245,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2562245.html,processed,https://www.oakhilladvisors.com/,cafl_ohaus21@oakhilladvisors.com,212-326-1500
10017,company,"OHA US Investment 23, LLC",2596178,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2596178,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2596178.html,processed,https://www.oakhilladvisors.com/,cafl_ohaus23@oakhilladvisors.com,212-634-5078
10017,company,"OHA US Investment 24, LLC",2596184,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2596184,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2596184.html,processed,https://www.oakhilladvisors.com/,cafl_ohaus24@oakhilladvisors.com,212-634-5078
10017,company,"OHA US Investment 25, LLC",2596188,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2596188,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2596188.html,processed,https://www.oakhilladvisors.com/,cafl_ohaus25@oakhilladvisors.com,212-634-5078
10017,company,"OHA US Investment 26, LLC",2596195,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2596195,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2596195.html,processed,https://www.oakhilladvisors.com/,cafl_ohaus26@oakhilladvisors.com,212-634-5078
10017,company,"OHA US Investment 27, LLC",2605855,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2605855,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2605855.html,processed,,,
10017,company,"OHA Vanderbilt Co-Investment, LLC",2560946,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2560946,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2560946.html,processed,,,
10017,company,"OHAT Credit Fund, L.P.",2178265,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2178265,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2178265.html,processed,,,
10017,company,Sagard Senior Lending Partners Holdings II-U SPV II LLC,2468494,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2468494,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2468494.html,processed,,,
10017,company,T. Rowe Price OHA Select Private Credit Fund,2541026,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2541026,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2541026.html,processed,,,
10017,company,TCG Senior Funding L.L.C.,2322416,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2322416,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2322416.html,processed,,,
10017,company,The Domestic And Foreign Missionary Society Of The Protestant Episcopal Church In The United States Of America,1209178,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1209178,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_1209178.html,processed,,,
10017,company,"Versara Lending, LLC",1698881,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1698881,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_1698881.html,processed,,,
10017,company,"Vox Funding, LLC",2447433,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2447433,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2447433.html,processed,,,
10017,company,BDS III Mortgage Capital B LLC,2273875,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2273875,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2273875.html,processed,,,
10017,company,BDS III Mortgage Capital J LLC,2281732,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2281732,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2281732.html,processed,,,
10017,company,BDS IV Mortgage Capital B LLC,2327493,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2327493,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2327493.html,processed,,,
10017,company,BDS IV Mortgage Capital J LLC,2273889,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2273889,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2273889.html,processed,,,
10017,company,"Deerpath Capital IV, LP",2295685,https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2295685,file:///Users/emilecohen/Projects/nmls-scraping/data/new_york/10017/COMPANY/COMPANY_2295685.html,processed,,,
