zipCode;type;name;nmls;url;extractFile;status;website;email;phone
7030;company;Pinnacle Mortgage, Inc.;132559;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/132559;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07030/COMPANY/COMPANY_132559.html;processed;www.pinnaclemortgage.biz;dmascera@pinnaclemortgage.biz;973-887-6100
7030;company;Caliber Home Loans, Inc.;15622;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/15622;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07030/COMPANY/COMPANY_15622.html;processed;http://dianamacfarlane.com/, www.caliberhomeloans.com, www.calibermilitarylending.com, www.caliberportfoliolending.com, www.caliberwholesale.com, www.linkedin.com/company/caliber-home-loans;shantay.griffin@caliberhomeloans.com;866-317-2347
7052;company;Clarke Financial Holdings, LLC;1770726;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1770726;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07052/COMPANY/COMPANY_1770726.html;processed;https://www.mottomortgage.com/offices/solutions-west-orange/;tina.clarke@mottomortgage.com;201-817-2220
7052;company;Eridonn Mortgage LLC;310503;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/310503;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07052/COMPANY/COMPANY_310503.html;processed;www.eridonnmortgage.com;rdavis@eridonn.com;551-208-5270
7052;company;Kenn Becca, INC;68582;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/68582;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07052/COMPANY/COMPANY_68582.html;processed;WWW.DIVERSIFIEDFUNDING.COM;YWEISS@DIVERSIFIEDFUNDING.COM;212-742-7800
7060;company;DR Loan Processor LLC;2566988;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2566988;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07060/COMPANY/COMPANY_2566988.html;processed;Not provided;drloanprocessor@hotmail.com;551-225-5588
7060;company;EMPIRE ASSOCIATES MORTGAGE CORP.;283587;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/283587;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07060/COMPANY/COMPANY_283587.html;processed;Not provided;SLIGGIONS@EMPIREAMC.NET;908-698-0045
7058;company;U.S. Mortgage Corp.;2822;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2822;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07058/COMPANY/COMPANY_2822.html;processed;www.usmtg.com;aliput@usmtg.com;973-244-7100-1173
7059;company;Sestokas, Andrew, Raymond;215234;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/215234;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07059/COMPANY/COMPANY_215234.html;processed;www.gobanknet.com;bnknet@aol.com;732-815-1900
7059;company;VILLA NOVA FINANCING GROUP, LLC;106716;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/106716;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07059/COMPANY/COMPANY_106716.html;processed;villanovagroup.com;villanovafinancinggroup@gmail.com;973-921-0220
7059;company;Mortgage300 Corporation;162651;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/162651;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07059/COMPANY/COMPANY_162651.html;processed;www.casonhomeloans.com, www.genisysmortgage.com, www.jvirgil.com, www.mortgage300.com, www.thelendingfactory.com;swalsh@mortgage300.com;8107329660
7067;company;AMERICAN DREAM MORTGAGE LLC;2092130;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2092130;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07067/COMPANY/COMPANY_2092130.html;processed;www.americandreamm.com;JSCASSERA@AMERICANDREAMM.COM;732-648-1607
7065;company;RSI BANK;409467;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/409467;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07065/COMPANY/COMPANY_409467.html;processed;;kdtotten@rsibanking.com;732-388-1800x1510
7069;company;NEXGEN MORTGAGE;2537226;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2537226;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07069/COMPANY/COMPANY_2537226.html;processed;nexgenloans.ai;mikemortgage101@gmail.com;908-296-6608
7068;company;TRADEUP CRYPTO LLC;2179222;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2179222;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07068/COMPANY/COMPANY_2179222.html;processed;https://www.tradeupcrypto.com;jack.ye@tradeupcrypto.com;646-978-5178
7068;company;ADP Payroll Services, Inc.;936197;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/936197;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07068/COMPANY/COMPANY_936197.html;processed;www.adp.com;MTLcompliance2@adp.com;909-394-6699
7068;company;ADP, INC.;2572286;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2572286;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07068/COMPANY/COMPANY_2572286.html;processed;ADP.com;Maryam.Chaudhri@adp.com;951-264-2954
7066;company;AMA Mortgage LLC;248057;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/248057;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07066/COMPANY/COMPANY_248057.html;processed;www.amamortgage.com;amamortage@gmail.com;732-632-8777
7066;company;Aurous Financial Svcs LLC;2249847;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2249847;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07066/COMPANY/COMPANY_2249847.html;processed;Not provided;b.pearl@aurousfinancial.com;732-340-0700
7066;company;L'Oreal USA Federal Credit Union;808225;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/808225;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07066/COMPANY/COMPANY_808225.html;processed;;Loreal@lorealusafcu.com;732-499-6679
7066;company;Premier Point Mortgage, LLC;2184348;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2184348;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07066/COMPANY/COMPANY_2184348.html;processed;www.premierpointmortgage.com;jferreira@premierpointmortgage.com;866-203-9613
7066;company;Aspire Federal Credit Union;484682;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/484682;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07066/COMPANY/COMPANY_484682.html;processed;;joyce.cornelia@aspirefcu.org;732-388-0477x8155
7066;company;T2 Financial LLC;1686046;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1686046;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07066/COMPANY/COMPANY_1686046.html;processed;www.revolutionmortgage.com;info@revolutionmortgage.com;419-796-0028
7071;company;Skyline Mortgage Solutions LLC;2573250;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2573250;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07071/COMPANY/COMPANY_2573250.html;processed;skylinemortgagesolutions.com;ryanmurray30@gmail.com;973-897-4529
7071;company;Lending Capital Group Inc;1680087;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1680087;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07071/COMPANY/COMPANY_1680087.html;processed;www.lcgloans.com;compliance@lcgloans.com;215-485-5148
7071;company;PHH Mortgage Corporation;2726;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2726;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07071/COMPANY/COMPANY_2726.html;processed;https://go.phhlending.com/acton/media/43066/buy-a-new-home, https://go.phhlending.com/acton/media/43066/cash-out-refinance, https://go.phhlending.com/acton/media/43066/cash-out-refinancing, https://go.phhlending.com/acton/media/43066/home-loan-refinance, https://go.phhlending.com/acton/media/43066/home-loan-refinancing, https://go.phhlending.com/acton/media/43066/home-loan-servicing, https://go.phhlending.com/acton/media/43066/home-purchase-phh-mortgage, https://go.phhlending.com/acton/media/43066/home-purchase-refinance, https://go.phhlending.com/acton/media/43066/phh-employee-mortgage, https://go.phhlending.com/acton/media/43066/phh-friends-and-family, https://go.phhlending.com/acton/media/43066/phh-mortgage-prequalified, https://go.phhlending.com/acton/media/43066/phh-mortgage-refinance-now, https://go.phhlending.com/acton/media/43066/phh-purchase, https://go.phhlending.com/acton/media/43066/purchase-phh-mortgage, https://go.phhlending.com/acton/media/43066/refinance-now, https://go.phhlending.com/acton/media/43066/refinance-or-buy-a-home, https://go.phhlending.com/acton/media/43066/refinance-or-purchase-loans, www.libertyreverse.com, www.libertyreversemortgage.com, www.mortgagequestions.com, www.phhfunding.com, www.phhmortgage.com, www.PHHrefinow.com, www.PHHsavenow.com, www.PHHstop.com, www.PHHVIP.com, www.reverse.org, www.reversemortgageguides.org;phhlicensingteam@mortgagefamily.com;800-449-8767
7076;company;American United Mortgage Corporation;75965;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/75965;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07076/COMPANY/COMPANY_75965.html;processed;www.americanunited.com;jmf@americanunited.com;908-322-5423
7073;company;Mountain Mortgage Corp;4868;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/4868;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07073/COMPANY/COMPANY_4868.html;processed;www.mountainmortgagecorp.com;nicole@mountainmortgagecorp.com;908-364-6699
7073;company;Quintessential Mortgage Group, LLC;979266;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/979266;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07073/COMPANY/COMPANY_979266.html;processed;www.qmgllc.com;info@qmgllc.com;914-368-7122x801
7073;company;NFM, Inc.;2893;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2893;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07073/COMPANY/COMPANY_2893.html;processed;aaronninness.com, https://anutterhomeloan.com/, https://elementhl.com/, https://thatmortgageguy.squarespace.com/, https://thecowartteam.com/, https://themortgageplanner.com/, https://www.1stxhomebuyer.com/, https://www.aimforhomeownership.com/, https://www.helpingyouhomeloans.com/, https://www.trustedhomeloanshi.com/, https://www.winthehouseyoulove.com/, www.bluprinthomeloans.com, www.deannellis.com, www.GregCowart.com, www.mainstreethl.com, www.mortgagemattid.com, www.mybploan.com, www.nfmbranch.com, www.nfmlending.com, www.nfmlending.com/AZ327, www.nfmlending.org, www.nfmmedia.net, www.nfmsalute.com, www.TeamPetros.com, www.threeeasysteps.me;licensing@nfmlending.com;888-233-0092
7070;company;AmeriDream Home Loans, L.L.C.;1510167;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1510167;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07070/COMPANY/COMPANY_1510167.html;processed;Not provided;joe@ameridreamhl.com;201-739-8224
7070;company;Skyrock Mortgage Corp;2106417;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2106417;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07070/COMPANY/COMPANY_2106417.html;processed;www.skyrockmortgage.com;shai@skyrockmortgage.com;973-259-6855
7070;company;Blue Foundry Bank;710383;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/710383;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07070/COMPANY/COMPANY_710383.html;processed;;aroselle@bluefoundrybank.com;201-507-3180
7070;company;SI Mortgage Company;68434;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/68434;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07070/COMPANY/COMPANY_68434.html;processed;www.sistarmortgage.com;licensing@sistarmortgage.com;888-841-4238
7070;company;FM Home Loans, LLC;2212;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2212;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07070/COMPANY/COMPANY_2212.html;processed;www.fmm.com, www.greatrate.com (this domain name sends all traffic to our main website, www.fmm.com);jsinensky@fmm.com;718-377-7900
7081;company;Central Jersey Mortgage Corporation;219701;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/219701;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07081/COMPANY/COMPANY_219701.html;processed;www.centraljerseymortgage.com;markdilley@centraljerseymortgage.net;973-379-8800x11
7081;company;Prime Time Mortgage Corporation;5463;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/5463;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07081/COMPANY/COMPANY_5463.html;processed;www.ptmcorp.net;mgraziano@ptmcorp.net;973-218-9090
7081;company;The Atlantic Federal Credit Union;440431;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/440431;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07081/COMPANY/COMPANY_440431.html;processed;;info@atlfedcu.com;908-245-1750
7078;company;Predian Financial Services, LLC;1845766;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1845766;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07078/COMPANY/COMPANY_1845766.html;processed;www.predianfinancialservices.com, www.predianmortgage.com;niket@predianmortgage.com;973-564-6411x101
7078;company;VIRTUE FUNDING LLC;263038;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/263038;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07078/COMPANY/COMPANY_263038.html;processed;www.virtuefunding.net, www.yourmlo.com;EFK.VIRTUEFUNDING@GMAIL.COM;908-656-2048, 908-224-4100
7078;company;Investors Bank;411729;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/411729;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07078/COMPANY/COMPANY_411729.html;processed;;NMLSMailbox@investorsbank.com;973-522-3824
7078;company;Churchill Mortgage Corporation;1591;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1591;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07078/COMPANY/COMPANY_1591.html;processed;5hiddentraps.com, 6hiddentraps.com, 6traps.com, askexpertdon.com, churchillanderson.info, churchillbrentwood.biz, churchillbrentwood.info, churchillbrentwood.me, churchillbrentwood.mobi, churchillbrentwood.net, churchillbrentwood.org, churchillbrentwood.us, churchillbrentwood.ws, churchillcolorado.com, churchillguide.com, churchillheroes.com, churchillhouston.com, churchillmortgage.me, churchillmortgagefoundation.com, churchillmortgageomaha.com, churchillnebraska.com, cmcfreereport.com, cmlife.com, darrenmccroskeyhomeloan.com, davesbabysteps.com, edwardnorthcmc.com, heroesfirst.com, heroesfirsthomeloans.com, http://vimeo.com/churchillmortgage, http://www.brownteamlending.com, http://www.churchillbrentwood.com, joinchurchill.com, mortgageappsonline.com, nocreditscorehomeloan.com, nocreditscoremortgage.com, northwestlendingteam.com, noscorehomeloan.com, nwlendingteam.com, paradeofhomesgiveaway.com, phillipsteamchurchill.com, sandigreenloanteam.com, starpointegiveaway.com, www.churchillgeorgia.com, www.churchillmortgage.com, www.mychurchill.com;LICENSING@churchillmortgage.com;615-370-8888-158
7078;company;Guaranteed Rate Affinity, LLC;1598647;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1598647;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07078/COMPANY/COMPANY_1598647.html;processed;GRARate.com;sam.wolling@rate.com;888-844-9888
7087;company;Your Mortgage Solutions LLC;2465044;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2465044;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07087/COMPANY/COMPANY_2465044.html;processed;Not provided;fredy@fredymarin.com;201-674-5824
7087;company;SIDDHI FINANCIALS LLC;2236911;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2236911;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07087/COMPANY/COMPANY_2236911.html;processed;https://siddfi.com/;info@siddfi.com;610-977-3058
7086;company;L.B.A. MORTGAGE SERVICES, INC.;90898;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/90898;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07086/COMPANY/COMPANY_90898.html;processed;www.EmpireStateMortgage.net;ernieg@optonline.net;201-271-9000X10
7086;company;UBS Credit Corp.;145381;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/145381;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07086/COMPANY/COMPANY_145381.html;processed;Not provided;SH-banklicensing-CC@ubs.com;201-352-8021
7086;company;UBS Financial Services Inc.;6737;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/6737;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07086/COMPANY/COMPANY_6737.html;processed;www.ubs.com;mariaidalis.castro@ubs.com;201-352-9710
7086;company;Toll Brothers Mortgage Company;18154;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/18154;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07086/COMPANY/COMPANY_18154.html;processed;www.tollbrothersmortgage.com;cpierson@tollbrothers.com;215-293-5587
7093;company;First New Jersey Lending;2062382;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2062382;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07093/COMPANY/COMPANY_2062382.html;processed;Not provided;justin@justinbush.net;201-869-5400
7093;company;GSL SAVINGS BANK;683947;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/683947;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07093/COMPANY/COMPANY_683947.html;processed;;csidoti@gslsavingsbank.com;201-869-9300
7080;company;Alliance Mortgage Finance, LLC;187908;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/187908;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07080/COMPANY/COMPANY_187908.html;processed;http://www.alliancelend.com;krunal@alliancelend.com;908-222-9511
7080;company;Lava Mortgage Solutions LLC;2268322;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2268322;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07080/COMPANY/COMPANY_2268322.html;processed;lavamtg.com;dpatel@lavamtg.com;908-777-0665
7080;company;Kwik Mortgage Corporation;138075;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/138075;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07080/COMPANY/COMPANY_138075.html;processed;www.homelend.net, www.kwikmtg.com;compliance@kwikmtg.com;908-769-5151x100
7080;company;Prosperity Home Mortgage, LLC;75164;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/75164;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07080/COMPANY/COMPANY_75164.html;processed;www.edinarealtymortgage.com, www.phmloans.com;katherine.bosma@phmloans.com;877-275-1762
7080;company;Guidance Residential, LLC;2908;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2908;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07080/COMPANY/COMPANY_2908.html;processed;gr.link, MyGuidanceHome.com, www.guidanceresidential.com, www.guidanceresidentialpages.com;susan.palmer@guidanceresidential.com;703-885-0844
7080;company;Primary Residential Mortgage, Inc.;3094;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3094;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07080/COMPANY/COMPANY_3094.html;processed;Bobbiedyer.com, bulldoghomeloans.com, dashhomeloans.com, Dyermortgagegroup.com, Dyermtg.com, ernieshomeloans.com, lowtility.com, mavenhomeloan.com, primeres.com, primeres.com/boise, primeres.com/emenchaca, primeres.com/meridian, primeres.com/rgresham, primeres.com/rich.johnson, primeres.com/wtischler, primeresnw.com, PRMI, prmihome.com, prmisolar.com, ralphgresham.com, www.primaryresidentialmortgage.com;csummers@primeres.com;800-255-2792x1000190
7090;company;RJR Mortgage Company, LLC.;214190;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/214190;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07090/COMPANY/COMPANY_214190.html;processed;Not provided;ronmelao@rjrmortgage.com;908-264-7058
7090;company;TMAR FUNDING LLC;1969925;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1969925;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07090/COMPANY/COMPANY_1969925.html;processed;Not provided;tomrhf@gmail.com;973-650-2457
7090;company;Millenium Home Mortgage, LLC;51519;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/51519;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07090/COMPANY/COMPANY_51519.html;processed;www.mhmlender.com, www.mhmonthenet.com, www.xlhomeloans.com;connie@mhmlender.com;973-402-9112
7095;company;Central Jersey Federal Credit Union;523075;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/523075;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07095/COMPANY/COMPANY_523075.html;processed;;loans@cjfcu.org;732-634-0600
7095;company;Northfield Bank;527665;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/527665;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07095/COMPANY/COMPANY_527665.html;processed;;gzagami@enorthfield.com;732-499-7200-2575
7083;company;Axcell Financial Mortgage Corp.;272616;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/272616;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07083/COMPANY/COMPANY_272616.html;processed;www.afmmortgage.com;melissac@afmloans.com;908-964-0010
7083;company;Brickville Mortgage Corp;2456913;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2456913;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07083/COMPANY/COMPANY_2456913.html;processed;Not provided;bukola.amigun@brickvillemortgage.com;908-623-1234
7083;company;CTC Funding LLC;1939153;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1939153;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07083/COMPANY/COMPANY_1939153.html;processed;www.ctcfunding.net;jmetta@ctcfunding.net;908-370-7223
7083;company;NEXTMOVZ FUNDING LLC;2599576;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2599576;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07083/COMPANY/COMPANY_2599576.html;processed;Not provided;nextmovzfundingllc@gmail.com;800-793-2177x1097
7083;company;Omega Financial Services, Inc.;20169;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/20169;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07083/COMPANY/COMPANY_20169.html;processed;www.ofsmortgage.com;AMICHAEL@OMEGALOANS.NET;908-933-0253
7083;company;Platinum Mortgage, LLC;533075;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/533075;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07083/COMPANY/COMPANY_533075.html;processed;www.platinummortgage.us;vinmortgage@gmail.com;973-337-5950
7083;company;Atlantic Home Loans, Inc.;15241;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/15241;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07083/COMPANY/COMPANY_15241.html;processed;Not provided;laitchison@atlantichomeloans.com;0
7083;company;Geneva Financial, LLC;42056;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/42056;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07083/COMPANY/COMPANY_42056.html;processed;www.genevaFI.com;telle@genevafi.com;888-889-0009
7083;company;Innovative Mortgage Services, Inc.;250769;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/250769;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07083/COMPANY/COMPANY_250769.html;processed;https://innovative.my1003app.com/register, https://www.innovativemlo.com/;info@InnovativeMLO.com;727-372-8059
7083;company;Movement Mortgage, LLC;39179;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/39179;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07083/COMPANY/COMPANY_39179.html;processed;www.movement.com, www.movementmortgage.com;compliance@movement.com;877-314-1499
7083;company;emm loans llc;2926;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2926;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07083/COMPANY/COMPANY_2926.html;processed;www.emmloans.com, www.emmwholesale.com, www.Fortren.com;licensing@emmloans.com;856-793-1400
7106;company;Newark BD Educ Emp CU;1863120;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1863120;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07106/COMPANY/COMPANY_1863120.html;processed;;RGarcia@Nbeecu.org;973-841-4711
7104;company;Vivian Capital Group LLC;2452722;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2452722;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07104/COMPANY/COMPANY_2452722.html;processed;www.viviancapitalgrp.com;info@viviancapitalgrp.com;732-723-7302
7104;company;G-rhema capital finance;2010825;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2010825;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07104/COMPANY/COMPANY_2010825.html;processed;g-rhemacapital.com;sergio@g-rhemacapital.com;973-413-3038
7109;company;Home Team USA Loans Corp.;2577602;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2577602;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07109/COMPANY/COMPANY_2577602.html;processed;https://www.hometeamusaloans.com;contact@hometeamusaloans.com;9735586998
7105;company;East Coast Mortgage Corp.;2785;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2785;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07105/COMPANY/COMPANY_2785.html;processed;WWW.EASTCOASTMTG.COM;avelino@eastcoastmtg.com;973-346-8300
7105;company;LYONS XPRESS INC;1375928;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1375928;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07105/COMPANY/COMPANY_1375928.html;processed;www.lyonsxpress.com;ndemoura@lyonsxpress.com;973-817-8448
7105;company;ROCKETLAND LLC;2018539;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2018539;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07105/COMPANY/COMPANY_2018539.html;processed;Not provided;conradoarroyo@me.com;973-615-3596
