zipCode;type;name;nmls;url;extractFile;status;website;email;phone
98011;company;Accelin Loans LLC;1574660;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1574660;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98011/COMPANY/COMPANY_1574660.html;processed;accelinloans.com;patrick@accelinloans.com;888-315-6319
98011;company;Archstone Home Mortgage, LLC;389424;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/389424;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98011/COMPANY/COMPANY_389424.html;processed;www.archstonehomemortgage.com;dave@archstonehomemortgage.com;206-992-4675
98011;company;Barrett Financial Group, L.L.C.;181106;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/181106;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98011/COMPANY/COMPANY_181106.html;processed;brianthoward.com, joespears.com, mastersoflendingteam.com, tmtloan.com, www.barrettfinancial.com, www.rolandbennettloans.com;trevor@barrettfinancial.com;480-459-4500
98011;company;NEXA Mortgage, LLC;1660690;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1660690;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98011/COMPANY/COMPANY_1660690.html;processed;-www.crofootloans.com, -www.gwenntanvas.com, -www.karifloresnexamortgageconsultant.com, web.facebook.com/itsnevinhomeloans/?ref=pages_you_manage&_rdc=1&_rdr, www. shelleymcreynolds.com, www..facebook.com/people/The-Patriot-Team-powered-by-NEXA-Mortgage-LLC-Nmls2157919/100070009969498, www.1003originator.com, www.11000isyoursnow.com, www.1stphasemortgage.com, www.2aloans.com, www.2moreprofits.us/index.php/elementor-222/, www.30dayhomeloans.com/, www.4flloans.com/, www.4ncloans.com/, www.7jfinancial.com, www.aacosta.mloboss.com/mlo, www.aaronmayoloans.com, www.aaronschaler.com/, www.aaronwebbloans.com/home-new, www.about.me/homeloansbyshay, www.acesinatra.com, www.adamkarcz.com/, www.adamkarcz.com/karcz-lending-team, www.advancedlendingprofessionals.com/?fbclid=IwY2xjawEQlxBleHRuA2FlbQIxMAABHVutczA1IoNoQE6StQX5Jm2sY8us_0lWkWh_BdbWMFZzIN9HB369-, www.advancedlendingprofessionals.com/homepage, www.ajloansbyadrienne.com, www.al-gray.com/, www.alexandereasymortgage.com, www.alexandereasymortgage.com/, www.alexandriaware.themortgagecalculator.co, www.alexwoods.loans/, www.alialston.com/, www.alignable.com/atascadero-ca/pete-savino-iii-powered-by-nexa-mortgage-inc-nmls-1660690, www.alignable.com/chandler-az/macey-bonner-nexa-mortgage-nmls-2310073, www.alignable.com/chandler-az/nexa-mortgage-llc-loan-officer-nmls-2091143, www.alignable.com/chandler-az/shanna-frazer-mortgage-loan-originator-at-nexa-mortgage-nmls-1327399, www.alignable.com/deer-park-tx/gregmlo, www.alignable.com/fort-pierce-fl/pure-mortgage-solutions-empowered-by-nexa-mortgage-llc, www.alignable.com/frisco-tx/kevin-lim, www.alignable.com/havertown-pa/cp-mortgage-team-empowered-by-nexa-mortgage-llc, www.alignable.com/idaho-falls-id/allstar-homes-realty-inc, www.alignable.com/mustang-ok/loans-with-chas., www.alignable.com/naperville-il/md-home-mortgages-nexa-mortgage-llc, www.alignable.com/orlando-fl/eliud-gautier-nmls-id-390719, www.alignable.com/pea-ridge-ar/john-s-lasater-nmls-607994, www.alignable.com/pompano-beach-fl/crosscountry-mortgage-jim-blackburn-team-nmls-1072866, www.alignable.com/san-antonio-tx/mortgages-with-margaret-nexa-nmls-2280360, www.alignable.com/seattle-wa/nexa-mortgage-llc, www.alignable.com/seattle-wa/nexa-mortgage-llc, www.alignable.com/walled-lake-mi/loansbyguy-com, www.alignable.com/warminster-pa/young-kwon-lending-group-powered-by-nexa-mortgage-llc, www.alignable.com/woodbury-mn/nexa-mortgage-llc-infinite-team-mortgage-advisor-nmls-328679, www.allenhomeloan.com/homepage, www.alliancelendinggroup.com, www.allmortgages.net, www.allsetwithisabel.com/homepage/, www.allstarhomesrealty.com/mortgage-application, www.aloanwithlove.com, www.alslending.com, www.alyssatheloanofficer.com/, www.amberbrokersloans.com, www.ambersegura.com/, www.americashomechoice.com, www.ameripoint.us, www.amfhomeloans.com/, www.amranhomeloans.com/, www.amyeddymortgageloans.com, www.amyelizabethbird.com, www.amygiuntalo.com, www.ana2homelending.com, www.andreaclosesloans.com, www.andremoser.com/, www.andrewchittendenmortgage.com, www.andrewtempleman-gonzalez.com/, www.andylugolending.com, www.AnnaUriegas.com, www.anthonygallup.com, www.antoinettebecht.themortgagecalculator.co/, www.anymortgage.co/, www.ao-loanguy.com/, www.aohomeloans.com, www.aortizloans.com/, www.applyforamortgagenow.com, www.applywithbee.com/, www.applywithiggy.com, www.applywithjoshculver.com/, www.applywithkelvin.com/, www.applywithmg3.com/, www.approvedbyamy.com/, www.approvedbycharles.com/, www.approvedwithcharles.com, www.aprilliberty.com/, www.aquinocapitalgroup.com, www.arb.mloboss.com, www.artnava.com/, www.aryan.mloboss.com/, www.asantiagoloanofficer.com, www.asaploanz.com/, www.ashleyblantonhomeloans.com/licensing/, www.ashurbenjamin.com, www.ashurbenjamin.com/23-2, www.asmfloans.com/, www.athenarogersmortgageteam.com, www.atlantamortgageshop.com/, www.aubreyhomeloans.com, www.augusthomeloans.com, www.austinzittel.com, www.autrydouglas.com/, www.autrydouglasmortgage.com/, www.awmortgageguy.com;mkortas@nexamortgage.com;602-344-9333
98011;company;Residential Wholesale Mortgage, Inc.;79445;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/79445;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98011/COMPANY/COMPANY_79445.html;processed;www.rwmloans.com;susannel@rwmloans.com;858-794-2155
98011;company;SUMMIT FUNDING, INC.;3199;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3199;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98011/COMPANY/COMPANY_3199.html;processed;www.summitfunding.net;customerservice@summitfunding.net;916-571-3000
98011;company;Wallick & Volk, Inc.;2973;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2973;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98011/COMPANY/COMPANY_2973.html;processed;www.wvmb.com;rob.mossey@wvmb.com;307-771-8335
98011;company;Caliber Home Loans, Inc.;15622;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/15622;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98011/COMPANY/COMPANY_15622.html;processed;http://dianamacfarlane.com/, www.caliberhomeloans.com, www.calibermilitarylending.com, www.caliberportfoliolending.com, www.caliberwholesale.com, www.linkedin.com/company/caliber-home-loans;shantay.griffin@caliberhomeloans.com;866-317-2347
98011;company;CrossCountry Mortgage, LLC;3029;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3029;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98011/COMPANY/COMPANY_3029.html;processed;www.ccm.com, www.crosscountrymortgage.com, www.myccmortgage.com;Ashley.Cook@ccm.com;440-845-3700
98011;company;Everett Financial, Inc.;2129;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2129;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98011/COMPANY/COMPANY_2129.html;processed;supremelendingnewyork.com, supremelendingny.com, supremelendingnyc.com, supremelendingnyregion.com, www.supremelending.com;licensing@supremelending.com;214-340-5225
98011;company;HOMETOWN LENDERS, INC.;65084;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/65084;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98011/COMPANY/COMPANY_65084.html;processed;https://mycity.mortgage/, www.htlenders.com;jwilson@htlenders.com;256-828-8883
98011;company;Homeowners Financial Group USA, LLC;93718;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/93718;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98011/COMPANY/COMPANY_93718.html;processed;http://jakemueller.myhomehq.biz, Joinhfg.com, Loansbydavidr.com, www.alaskanlending.com, www.AustinLampson.com, www.hfggo.com, www.hfgmarketing.com, www.homeownersfg.com, www.homeownershealth.com, www.jamesdealteam.com, www.JoanGonzalezTeam.com, www.JoeConnerGroup.com, www.joeloans.com, www.joemortgageteam.com, www.judybrackin.com, www.KathyMertens.com, www.KentMartinson.com, www.KyleHFG.com, www.leahodom.com, www.LowellLilley.com, www.marcchillion.com, www.MelanieTheMortgageLady.com, www.monicajenkinsteam.com, www.mortgagemind.com, www.MuellerHomeGroup.com, www.nikkivinluan.com, www.scottgchapman.com, www.teamsonia.com, www.therightloan.biz, www.thomloans.com, www.wickscollective.com;fbowers@homeownersfg.com;480-305-8500
98011;company;Inspire Home Loans Inc.;1564276;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1564276;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98011/COMPANY/COMPANY_1564276.html;processed;https://ihlmortgage.com, https://inspirehomeloans.com;contact@inspirehomeloans.com;949-420-9766
98011;company;Land Home Financial Services, Inc.;1796;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1796;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98011/COMPANY/COMPANY_1796.html;processed;https://builder-connect.com, https://hawaiivaloans.com, https://servicing.lhfs.com, https://wholesale.lhfs.com, www.landhomemh.com, www.lhfs.com;licensing@lhfs.com;925-676-7038
98011;company;Top Flite Financial, Inc.;4181;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/4181;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98011/COMPANY/COMPANY_4181.html;processed;www.tfflpp.com, www.topflitefinancial.com;licensing@tffinc.net;517-655-2140
98022;company;White River Credit Union;486046;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/486046;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98022/COMPANY/COMPANY_486046.html;processed;;sadie@whiterivercu.com;360-825-4833
98022;company;Omni-Fund, Inc.;4869;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/4869;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98022/COMPANY/COMPANY_4869.html;processed;http://omni-fund.com;jk@omni-fund.com;888-682-3863
98024;company;Halvorson Mortgage, LLC;1956709;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1956709;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98024/COMPANY/COMPANY_1956709.html;processed;https://halvorsonmortgage.com/;ryan@halvorsonmortgage.com;4254451879
98024;company;Highlands Residential Mortgage, Ltd.;134871;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/134871;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98024/COMPANY/COMPANY_134871.html;processed;www.highlandsmortgage.com;Licensing@highlandsmortgage.com;469-402-1200
98023;company;KIM, HO, JUNG;133934;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/133934;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98023/COMPANY/COMPANY_133934.html;processed;Not provided;hkim@kwang-san.com;253-517-5620
98023;company;Booker Capital Group, Inc;1584863;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1584863;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98023/COMPANY/COMPANY_1584863.html;processed;Not provided;Not provided;253-255-8805
98023;company;Unique Mortgage, LLC;1541921;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1541921;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98023/COMPANY/COMPANY_1541921.html;processed;Not provided;Not provided;Not provided
98026;company;LENDINGPOINT MORTGAGE LLC;1822618;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1822618;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98026/COMPANY/COMPANY_1822618.html;processed;www.lendingpm.com;summer.khoury@lendingpm.com;313-712-1772
98026;company;GOLDWIRE MORTGAGE,LLC;2327574;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2327574;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98026/COMPANY/COMPANY_2327574.html;processed;Not provided;agoldwire@live.com;206-388-3083
98026;company;Allover Shipping and Mailboxes, LLC;2004923;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2004923;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98026/COMPANY/COMPANY_2004923.html;processed;Not provided;all50ship@gmail.com;678-596-3901
98026;company;Quantum Equities LLC;2483697;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2483697;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98026/COMPANY/COMPANY_2483697.html;processed;Not provided;Not provided;Not provided
98026;company;Geneva Financial, LLC;42056;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/42056;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98026/COMPANY/COMPANY_42056.html;processed;www.genevaFI.com;telle@genevafi.com;888-889-0009
98026;company;CTC Mortgage Services, LLC;1952757;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1952757;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98026/COMPANY/COMPANY_1952757.html;processed;ctcmortgagegroup.com, www.ctcmtgservices.com;amy@ctcmtgservices.com;206-899-5452
98028;company;SoFI Lending Corp.;1121636;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1121636;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98028/COMPANY/COMPANY_1121636.html;processed;www.sofi.com;licensing@sofi.com;415-549-0496
98028;company;All City Mortgage, LLC;107614;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/107614;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98028/COMPANY/COMPANY_107614.html;processed;Not provided;gonzalezliane@hotmail.com;425-485-6509
98028;company;NIC Premium Finance, LLC;1158426;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1158426;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98028/COMPANY/COMPANY_1158426.html;processed;www.nicpf.com;kris@nicpf.com;206-441-6171
98028;company;Northern Investors Company;2003272;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2003272;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98028/COMPANY/COMPANY_2003272.html;processed;www.nicpf.com;kris@nicpf.com;206-441-6171
98028;company;Bella Brasil Market Plus LLC;2093235;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2093235;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98028/COMPANY/COMPANY_2093235.html;processed;Not provided;BELLABRASIL02@GMAIL.COM;425-381-0854
98004;company;America Home Mortgage Corporation, Inc.;141281;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/141281;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_141281.html;processed;www.americahomemortgage.com;americahomemortgage@yahoo.com;206-849-9904
98004;company;Ascent Capital Fund III, LLC;1435661;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1435661;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_1435661.html;processed;www.ascent-cap.com;jeff.skall@coldstream.com;425-283-1611
98004;company;Axia Financial, LLC;27830;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/27830;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_27830.html;processed;www.axiahomeloans.com;licensing@axiahomeloans.com;425-274-9559
98004;company;Bismark Mortgage Company, LLC;3209;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3209;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_3209.html;processed;www.bismarklending.com, www.bismarkmortgage.com;victoria@bismarkmortgage.com;425-283-5000
98004;company;Creek and Ocean Mortgage LLC;1915029;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1915029;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_1915029.html;processed;www.creekandoceanfinance.com;admin@creekandoceanfinance.com;425-202-5979
98004;company;GUIMONT CAPITAL LLC;2629125;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2629125;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_2629125.html;processed;guimontcapital.com;dan@guimontcapital.com;425-471-1686
98004;company;Goodrate Mortgage LLC;1431181;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1431181;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_1431181.html;processed;www.goodrateinseattle.com;goodrateinseattle@gmail.com;425-246-7780
98004;company;Legacy Group Capital LLC;99045;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/99045;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_99045.html;processed;www.legacyg.com;edb@legacyg.com;425-372-1606
98004;company;MG FINANCIAL SOLUTIONS, LLC;171283;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/171283;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_171283.html;processed;Not provided;ggimov@comcast.net;206-992-3657
98004;company;Nations Mortgage Inc.;42741;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/42741;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_42741.html;processed;nations@nventure.com;nations@nventure.com;425-990-1551
98004;company;Omanfunding.com LLC;2326106;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2326106;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_2326106.html;processed;Omanfunding.com;Andrew@Omanfunding.com;425-330-8120
98004;company;PACCAR Financial Corp.;926186;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/926186;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_926186.html;processed;www.paccarfinancial.com, www.paccarfinancialusedtruckcenter.com, www.paccarleasingusedtrucks.com, www.paclease.com;corporate.licensing@paccar.com;425-468-7431
98004;company;Pacific Mortgage Advisors, Inc.;74447;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/74447;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_74447.html;processed;Not provided;ross@pacificfa.com;425-458-3292
98004;company;Puget Sound Cooperative Credit Union;619183;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/619183;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_619183.html;processed;;stephanies@psccu.org;425-283-5151
98004;company;Quintet Mortgage, LLC;68255;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/68255;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_68255.html;processed;www.quintetmortgage.com;tjang@quintetmortgage.com;206-719-3502
98004;company;SFG of Arizona LLC;1566657;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1566657;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_1566657.html;processed;https://www.seattlefundinggroup.com/team/arizona/;jodegard@sfgfunds.com;480-455-5047
98004;company;Sammamish Mortgage Company;118653;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/118653;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_118653.html;processed;https://www.kimberlyterryteam.com/, www.sammamishmortgage.com;corporate@sammtg.com;425-401-8787
98004;company;Seattle Funding Group of California, LLC;2324643;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2324643;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_2324643.html;processed;Not provided;dbo@sfgfunds.com;425-455-1733
98004;company;Seattle Sound  Mortgage LLC;1738764;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1738764;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_1738764.html;processed;Not provided;seattlesoundmtg@gmail.com;206-387-8921
98004;company;Sound Capital Loans LLC;1965455;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1965455;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_1965455.html;processed;www.soundcapital.com, www.soundcapitalloans.com, www.soundequity.com;Info@SoundCapital.com;425-375-0671
98004;company;Suttell & Hammer, P.S.;1654086;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1654086;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_1654086.html;processed;www.suttellandhammer.com;jeannie@suttelllaw.com;425-455-8220x325
98004;company;Symetra Investment Management Company;2327533;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2327533;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_2327533.html;processed;Not provided;colin.elder@symetra.com;425-256-8100
98004;company;Symetra Investment Management Real Estate Investors LLC;2321217;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2321217;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_2321217.html;processed;Not provided;Tim.Steward@symetra.com;425-256-8100
98004;company;Symetra Life Insurance Company;2541841;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2541841;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_2541841.html;processed;www.symetra.com;corplicensing@symetra.com;425-256-8901
98004;company;Traditional Mortgage Acceptance Corporation;971307;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/971307;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_971307.html;processed;https://goodlifehomeloans.com/, https://www.traditionalmac.com/;licensing@traditionalmac.com;858-428-1093
98004;company;Upwell Mortgage, Inc.;1732433;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1732433;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_1732433.html;processed;www.upwellmortgage.com;jeff@upwellmortgage.com;425-748-9990
98004;company;AMERICAN MORTGAGE INC;62773;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/62773;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_62773.html;processed;www.americanmortgagebanking.com;zachs@americanmortgagebanking.com;800-665-3032
98004;company;America Home Loan Realty;245463;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/245463;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_245463.html;processed;americahomemortgage.net;art@americahomemortgage.com;206-849-9904
98004;company;ComUnity Lending Inc.;1419779;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1419779;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_1419779.html;processed;Not provided;Not provided;Not provided
98004;company;Eagle Home Mortgage, LLC;3180;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3180;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_3180.html;processed;www.drakemortgage.com, www.eaglefunding.com, www.eaglehomemortgage.com;LICENSING@EAGLEHOMEMORTGAGE.COM;425-822-6733
98004;company;First Choice Investment Corp.;116271;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/116271;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_116271.html;processed;www.fciloan.com;wais@fciloan.com;425-301-1861
98004;company;HOMESTEAD MORTGAGE LLC;2366721;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2366721;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_2366721.html;processed;Not provided;bryant@bryantluke.com;206-391-6396
98004;company;INK Receivables, LLC;1666237;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1666237;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_1666237.html;processed;Not provided;jeannie@suttelllaw.com;425-455-8220
98004;company;JL Financial;1508490;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1508490;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_1508490.html;processed;Not provided;Not provided;Not provided
98004;company;Ji-Eun Kong dba Wholesale Rates;1192414;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1192414;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_1192414.html;processed;Not provided;Not provided;Not provided
98004;company;Kilburn Group, Inc.;395947;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/395947;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_395947.html;processed;www.SeattleShortSales.com;ross@kilburngroup.com;800-603-3525
98004;company;Legacy Group Lending, Inc.;4455;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/4455;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_4455.html;processed;www.legacyg.com;Edb@legacyg.com;425-269-5741
98004;company;Mortgage Advantage LLC;1406456;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1406456;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_1406456.html;processed;Not provided;Not provided;Not provided
98004;company;Portage Bank;1831756;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1831756;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_1831756.html;processed;;kevin.johnston@portage.bank;206-319-8010
98004;company;RTL Financial, Inc;70165;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/70165;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_70165.html;processed;www.rtlfinancial.com;admin@rtlfinancial.com;425-453-6827
98004;company;Red King Corporation dba Newcastle Escrow;1538791;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1538791;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_1538791.html;processed;Not provided;Not provided;425-462-9580
98004;company;SAFFRON PREMIER MORTGAGE LLC;2620589;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2620589;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_2620589.html;processed;www.saffronpremier.com;infra@saffronpremier.com;425-515-6006
98004;company;SSP Services LLC;2530248;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2530248;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_2530248.html;processed;Not provided;SYLVIE_POTTER@YAHOO.COM;253-638-3153
98004;company;Tienda La Mexicana LLC;1318446;https://nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1318446;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/washington/98004/COMPANY/COMPANY_1318446.html;processed;Not provided;mercedes@mercedesaccounting.com;425-453-0229
